2024-04-14 13:58:03.883 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:58:03.883 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:58:03.884 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:58:03.884 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:58:04.660 | INFO     | __main__:execute:58 - Starting Quest Detector Action.
2024-04-14 13:58:04.660 | INFO     | __main__:execute:58 - Starting Quest Detector Action.
2024-04-14 13:58:04.662 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:58:04.662 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:58:15.599 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:58:15.599 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:58:16.103 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:58:16.103 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:58:16.406 | INFO     | __main__:get_quest_text:55 - Quest text: Defeat 2 Hyper Cores (Level 12+)

2024-04-14 13:58:16.406 | INFO     | __main__:get_quest_text:55 - Quest text: Defeat 2 Hyper Cores (Level 12+)

2024-04-14 14:23:12.810 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 14:23:12.810 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 14:23:12.814 | INFO     | edmacro:__init__:42 - MacroController initialized
